"ANO","SELECT","NCAT.IPCC","C1","C2","EM","UN_EM","UP_EM","PAR1_EM","PAR2_EM","PAR3_EM","DIST_EM","Method","GAS","Sector"
2011,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gas Natural",0,0.543,1.553,0,0,0,"NORMAL","PROP","N2O","Minería de Carbón y Producción de Coque"
2012,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gas Natural",0,0.543,1.553,0,0,0,"NORMAL","PROP","N2O","Minería de Carbón y Producción de Coque"
2013,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gas Natural",0,0.543,1.553,0,0,0,"NORMAL","PROP","N2O","Minería de Carbón y Producción de Coque"
2014,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gas Natural",0.000456946,0.85523290455273,1.2545310590208,0.000456946,0.000123991177238627,0,"LOGNORMAL","PROP","N2O","Minería de Carbón y Producción de Coque"
2015,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gas Natural",0.00036971,0.855232904552731,1.2545310590208,0.00036971,0.000100319902432438,0,"LOGNORMAL","PROP","N2O","Minería de Carbón y Producción de Coque"
2016,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gas Natural",0.000442567,0.85523290455273,1.25453105902079,0.000442567,0.000120089470827992,0,"LOGNORMAL","PROP","N2O","Minería de Carbón y Producción de Coque"
2017,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gas Natural",0.000399286,0.855232904552731,1.25453105902079,0.000399286,0.000108345277548994,0,"LOGNORMAL","PROP","N2O","Minería de Carbón y Producción de Coque"
2018,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gas Natural",0.0004084,0.855232904552729,1.25453105902079,0.0004084,0.000110818339112839,0,"LOGNORMAL","PROP","N2O","Minería de Carbón y Producción de Coque"
2010,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gasolina Motor",6.702e-05,0.923694504776152,1.40853855986918,6.702e-05,2.01423403735359e-05,0,"LOGNORMAL","PROP","N2O","Minería de Carbón y Producción de Coque"
2011,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gasolina Motor",6.4764e-05,0.923694504776153,1.40853855986917,6.4764e-05,1.94643170986524e-05,0,"LOGNORMAL","PROP","N2O","Minería de Carbón y Producción de Coque"
2012,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gasolina Motor",6.3936e-05,0.923694504776151,1.40853855986918,6.3936e-05,1.9215468130743e-05,0,"LOGNORMAL","PROP","N2O","Minería de Carbón y Producción de Coque"
2013,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gasolina Motor",5.5284e-05,0.923694504776152,1.40853855986918,5.5284e-05,1.66151767414288e-05,0,"LOGNORMAL","PROP","N2O","Minería de Carbón y Producción de Coque"
2014,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gasolina Motor",4.995e-05,0.923694504776151,1.40853855986918,4.995e-05,1.50120844771429e-05,0,"LOGNORMAL","PROP","N2O","Minería de Carbón y Producción de Coque"
2015,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gasolina Motor",4.9686e-05,0.923694504776152,1.40853855986918,4.9686e-05,1.49327413279544e-05,0,"LOGNORMAL","PROP","N2O","Minería de Carbón y Producción de Coque"
2016,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gasolina Motor",3.939e-05,0.923694504776152,1.40853855986918,3.939e-05,1.18383585096028e-05,0,"LOGNORMAL","PROP","N2O","Minería de Carbón y Producción de Coque"
2017,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gasolina Motor",2.9058e-05,0.923694504776152,1.40853855986918,2.9058e-05,8.7331561709073e-06,0,"LOGNORMAL","PROP","N2O","Minería de Carbón y Producción de Coque"
2018,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gasolina Motor",2.0442e-05,0.923694504776153,1.40853855986917,2.0442e-05,6.14368430193706e-06,0,"LOGNORMAL","PROP","N2O","Minería de Carbón y Producción de Coque"
2010,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Diésel oil",0.0066346319058096,0.923694504776153,1.40853855986918,0.0066346319058096,0.00199398707997521,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2011,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Diésel oil",0.00667632039753114,0.923694504776153,1.40853855986918,0.00667632039753114,0.00200651623231652,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2012,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Diésel oil",0.00680210305159734,0.923694504776153,1.40853855986918,0.00680210305159734,0.00204431923188811,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2013,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Diésel oil",0.00683088181925106,0.923694504776153,1.40853855986918,0.00683088181925106,0.00205296846694648,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2014,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Diésel oil",0.00707107731062724,0.923694504776153,1.40853855986918,0.00707107731062724,0.00212515735598688,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2015,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Diésel oil",0.00736246183476618,0.923694504776153,1.40853855986918,0.00736246183476618,0.00221273071117619,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2016,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Diésel oil",0.00787370564132418,0.923694504776153,1.40853855986918,0.00787370564132418,0.00236638106578009,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2017,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Diésel oil",0.00785067557073744,0.923694504776153,1.40853855986918,0.00785067557073744,0.00235945955696803,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2018,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Diésel oil",0.00796073700863988,0.923694504776153,1.40853855986918,0.00796073700863988,0.00239253766714755,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2010,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Gas Licuado de Petróleo",0.000101674401639495,0.85523290455273,1.2545310590208,0.000101674401639495,2.75890997061228e-05,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2011,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Gas Licuado de Petróleo",0.000106440543862445,0.85523290455273,1.2545310590208,0.000106440543862445,2.88823807176872e-05,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2012,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Gas Licuado de Petróleo",0.000104062686885935,0.85523290455273,1.2545310590208,0.000104062686885935,2.82371550546492e-05,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2013,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Gas Licuado de Petróleo",0.000110410058814736,0.85523290455273,1.2545310590208,0.000110410058814736,2.99594988716942e-05,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2014,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Gas Licuado de Petróleo",0.000113495180458997,0.85523290455273,1.2545310590208,0.000113495180458997,3.07966390689961e-05,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2015,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Gas Licuado de Petróleo",0.00011222503770694,0.85523290455273,1.2545310590208,0.00011222503770694,3.04519889460304e-05,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2016,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Gas Licuado de Petróleo",0.00011579095905606,0.85523290455273,1.2545310590208,0.00011579095905606,3.14195929649249e-05,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2017,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Gas Licuado de Petróleo",0.000124351551457752,0.855232904552731,1.25453105902079,0.000124351551457752,3.37424887332342e-05,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2018,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Gas Licuado de Petróleo",0.000122236812011262,0.855232904552731,1.25453105902079,0.000122236812011262,3.31686593671312e-05,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2010,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Gas Natural",0.00635873967668292,0.85523290455273,1.2545310590208,0.00635873967668292,0.00172542842757324,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2011,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Gas Natural",0.00626367278788287,0.85523290455273,1.2545310590208,0.00626367278788287,0.00169963226028273,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2012,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Gas Natural",0.00649495291063527,0.855232904552729,1.25453105902079,0.00649495291063527,0.00176238955478134,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2013,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Gas Natural",0.00585171147090979,0.855232904552729,1.25453105902079,0.00585171147090979,0.00158784756653715,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2014,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Gas Natural",0.005421136163709,0.85523290455273,1.25453105902079,0.005421136163709,0.00147101201216156,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2015,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Gas Natural",0.00528445876676149,0.855232904552729,1.25453105902079,0.00528445876676149,0.00143392493546227,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2016,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Gas Natural",0.00569845908328437,0.855232904552729,1.25453105902079,0.00569845908328437,0.0015462629067386,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2017,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Gas Natural",0.00542913988996147,0.85523290455273,1.2545310590208,0.00542913988996147,0.00147318380366502,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2018,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Gas Natural",0.00533826601137752,0.85523290455273,1.25453105902079,0.00533826601137752,0.00144852539942061,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2010,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Petróleo",0.00587974569074718,0.923694504776153,1.40853855986918,0.00587974569074718,0.00176711189216444,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2011,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Petróleo",0.00591669087972425,0.923694504776153,1.40853855986918,0.00591669087972425,0.00177821548171295,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2012,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Petróleo",0.0060281620251798,0.923694504776153,1.40853855986918,0.0060281620251798,0.00181171726854663,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2013,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Petróleo",0.0060536663542065,0.923694504776153,1.40853855986918,0.0060536663542065,0.00181938239651223,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2014,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Petróleo",0.00626653248233628,0.923694504776153,1.40853855986918,0.00626653248233628,0.00188335765772958,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2015,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Petróleo",0.00652476337207956,0.923694504776153,1.40853855986918,0.00652476337207956,0.00196096694564617,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2016,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Petróleo",0.00697783802809752,0.923694504776153,1.40853855986918,0.00697783802809752,0.00209713501392634,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2017,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Petróleo",0.0069574283112945,0.923694504776153,1.40853855986918,0.0069574283112945,0.00209100103208847,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2018,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Petróleo",0.0070549669953408,0.923694504776153,1.40853855986918,0.0070549669953408,0.0021203155258761,0,"LOGNORMAL","PROP","N2O","Petróleo y Gas"
2010,"Nacional","1A3e Otro transporte","Transporte por gasoducto","Diésel oil",0,0,0,0,0,0,"CONSTANTE","MC","CO2","Petróleo y Gas"
2011,"Nacional","1A3e Otro transporte","Transporte por gasoducto","Diésel oil",0,0,0,0,0,0,"CONSTANTE","MC","CO2","Petróleo y Gas"
2012,"Nacional","1A3e Otro transporte","Transporte por gasoducto","Diésel oil",0,0,0,0,0,0,"CONSTANTE","MC","CO2","Petróleo y Gas"
2013,"Nacional","1A3e Otro transporte","Transporte por gasoducto","Diésel oil",0,0,0,0,0,0,"CONSTANTE","MC","CO2","Petróleo y Gas"
2014,"Nacional","1A3e Otro transporte","Transporte por gasoducto","Diésel oil",0,0,0,0,0,0,"CONSTANTE","MC","CO2","Petróleo y Gas"
2015,"Nacional","1A3e Otro transporte","Transporte por gasoducto","Diésel oil",0,0,0,0,0,0,"CONSTANTE","MC","CO2","Petróleo y Gas"
2016,"Nacional","1A3e Otro transporte","Transporte por gasoducto","Diésel oil",0,0,0,0,0,0,"CONSTANTE","MC","CO2","Petróleo y Gas"
2017,"Nacional","1A3e Otro transporte","Transporte por gasoducto","Diésel oil",0,0,0,0,0,0,"CONSTANTE","MC","CO2","Petróleo y Gas"
